,predictions,y_test
0,2,2
1,2,0
2,2,0
3,2,2
4,2,2
5,2,2
6,0,0
7,4,2
8,4,4
9,4,4
10,4,4
11,2,2
12,2,0
13,0,2
14,4,4
15,2,3
16,2,3
17,2,4
18,2,0
19,2,0
20,2,2
21,2,3
22,4,4
23,2,4
24,2,2
25,2,0
26,2,2
27,2,2
28,2,3
29,2,0
30,2,2
31,2,3
32,2,2
33,2,0
34,2,0
35,2,3
36,4,4
37,0,0
38,0,2
39,2,3
40,2,1
41,2,0
42,2,2
43,2,1
44,2,2
45,2,2
46,2,2
47,2,2
48,2,2
49,4,4
50,0,4
51,4,0
52,2,4
53,2,2
54,4,4
55,2,0
56,2,2
57,4,4
58,2,2
59,2,0
60,2,2
61,0,0
62,2,3
63,2,1
64,4,2
65,4,4
66,2,0
67,2,2
68,2,2
69,2,3
70,2,1
71,2,2
72,2,0
73,2,1
74,2,2
75,2,2
76,4,4
77,3,3
78,0,2
79,2,2
80,2,2
81,2,2
82,4,2
